,2,3,4,5,6
227,0.42946940104166664,0.3977532450358073,0.18986841837565105,0.18334627787272134,0.24782218933105468
228,0.413099848429362,0.39791300455729167,0.2434143575032552,0.19375731150309244,0.19459322611490884
229,0.41216153462727867,0.3977065785725911,0.21472841898600262,0.20045542399088542,0.20483651479085285
230,0.4274304707845052,0.39891695658365883,0.22399742126464844,0.20336098988850912,0.19233142852783203
231,0.43590967814127607,0.39617286682128905,0.20614869435628255,0.19813218434651692,0.2431153615315755
232,0.4238903554280599,0.3965759531656901,0.2024236806233724,0.2618406168619792,0.23221481323242188
233,0.47673380533854165,0.4001917012532552,0.20287041982014975,0.218914794921875,0.2007910664876302
234,0.4031360371907552,0.39721781412760415,0.20482908884684245,0.1979729970296224,0.19530272165934245
235,0.4432428995768229,0.39656000773111977,0.19965320587158203,0.19072540283203124,0.24922467549641927
236,0.4042443084716797,0.39793685913085936,0.20327688852945963,0.19573169708251953,0.21320172627766928
237,0.4034735107421875,0.4003465016682943,0.19920822143554687,0.19741355895996093,0.2278436533610026
238,0.43446873982747397,0.3968061065673828,0.19003419240315755,0.23359731038411458,0.2013170115152995
239,0.43232925415039064,0.3980908457438151,0.18855487823486328,0.20327953338623048,0.2404931131998698
240,0.41847803751627605,0.3991461944580078,0.22093246459960938,0.20387369791666668,0.19273333231608072
241,0.4204621378580729,0.3984967295328776,0.22283978780110678,0.20083665211995444,0.21065410614013672
242,0.4346234639485677,0.3969930267333984,0.2096816380818685,0.2073388671875,0.20492670694986978
243,0.4202843221028646,0.3980396270751953,0.2010870107014974,0.21160166422526042,0.21101331075032553
244,0.4202642822265625,0.3962389628092448,0.22327351888020833,0.21893681844075522,0.21042985280354817
245,0.38765892028808596,0.39466512044270835,0.2278740946451823,0.21220062255859376,0.1899432627360026
246,0.40242411295572916,0.4023188273111979,0.2141425323486328,0.18836659749348958,0.20862934112548828
247,0.41303370157877606,0.3984893290201823,0.2173212432861328,0.18865533192952474,0.2316803487141927
248,0.44467605590820314,0.3959309641520182,0.19918055216471353,0.18954363505045574,0.21861071268717447
249,0.4011307779947917,0.3976681518554688,0.190179812113444,0.19314558664957682,0.2101019032796224
250,0.39507253011067706,0.3981404113769531,0.19858033498128255,0.23996701558430988,0.22586130777994792
251,0.4081676991780599,0.39860071818033854,0.20796000162760417,0.20755037943522137,0.2256604512532552
252,0.40206731160481773,0.3998224131266276,0.19176752726236979,0.24109586079915366,0.20359315236409506
